Estacao 000571
Inicio 20200916000000
Fim 20200930235000
CH01 Dia do ino (de 10 minutos) de medicao [AAAAMMDD]
CH02 Horario do ino (de 10 minutos) de medicao [hhmmss]
CH03 C intervalo, com "0" indicando medicao sem erro
CH04 Pressao do ar [hPa]: media do intervalo
CH05 Temperatura do ar [C] : media do intervalo
CH06 Umidade relativa do ar [% rel]: media do intervalo
CH07 Anemometro superior (89m), velocidade do vento [m/s]: media do intervalo
CH08 Anemometro superior (89m), velocidade do vento [m/s]: maximo do intervalo
CH09 Anemometro superior (89m), velocidade do vento [m/s]:minimo do intervalo
CH10 Anemometro superior (89m), velocidade do vento [m/s]: desvio padrao do intervalo
CH11 Wind Vane superior (86m), direcao de vento []: media do intervalo
CH12 Wind Vane superior (86m), direcao de vento []: desvio padrao do intervalo
CH13 Anemometro 2 (60m), velocidade do vento [m/s]: media do intervalo
CH14 Anemometro 2 (60m), velocidade do vento [m/s]: maximo do intervalo
CH15 Anemometro 2 (60m), velocidade do vento [m/s]:minimo do intervalo
CH16 Anemometro 2 (60m), velocidade do vento [m/s]: desvio padrao do intervalo
CH17 Wind Vane 2 (30m), direcao de vento []: media do intervalo
CH18 Wind Vane 2 (30m), direcao de vento []: desvio padrao do intervalo
CH19 Anemometro 3 (87,5m), velocidade do vento [m/s]: media do intervalo
CH20 Anemometro 3 (87,5m), velocidade do vento [m/s]: maximo do intervalo
CH21 Anemometro 3 (87,5m), velocidade do vento [m/s]:minimo do intervalo
CH22 Anemometro 3 (87,5m), velocidade do vento [m/s]: desvio padrao do intervalo
CH23 Inexistente
CH24 Inexistente
CH01    |CH02   |CH03 |CH04 |CH05 |CH06 |CH07 |CH08 |CH09 |CH10 |CH11 |CH12 |CH13 |CH14 |CH15 |CH16 |CH17 |CH18 |CH19 |CH20 |CH21 |CH22 |CH23 |CH24 |
dados
20200916| 152000|    0| 1002| 15,6| 92,4| 5,95| 7,04| 5,01| 0,39|  263|    7| 5,65| 6,77| 4,28| 0,49|  241|    6| 5,90| 6,76| 4,97| 0,37|   - |   - |
20200916| 153000|    0| 1002| 15,5| 92,6| 5,15| 6,76| 3,53| 0,70|  265|    6| 4,99| 7,18| 3,04| 0,84|  244|    5| 5,10| 6,76| 3,31| 0,68|   - |   - |
20200916| 154000|    0| 1002| 15,5| 92,8| 4,38| 5,05| 3,35| 0,36|  265|    6| 4,37| 5,39| 3,36| 0,41|  244|    7| 4,33| 5,01| 3,40| 0,36|   - |   - |
20200916| 155000|    0| 1001| 15,6| 92,9| 3,97| 4,82| 3,21| 0,27|  270|    6| 4,00| 4,74| 3,27| 0,30|  245|    8| 3,92| 4,87| 3,22| 0,28|   - |   - |
20200916| 160000|    0| 1001| 15,6| 93,0| 3,49| 4,32| 2,56| 0,31|  274|    8| 3,65| 4,65| 2,16| 0,43|  251|    8| 3,46| 4,28| 2,62| 0,31|   - |   - |
20200916| 161000|    0| 1001| 15,7| 93,0| 3,73| 4,73| 2,43| 0,38|  273|    9| 3,66| 4,74| 2,25| 0,42|  248|   11| 3,69| 4,83| 2,11| 0,40|   - |   - |
20200916| 162000|    0| 1001| 15,8| 92,9| 3,90| 4,92| 2,93| 0,36|  272|    8| 3,98| 5,11| 2,71| 0,51|  249|    9| 3,83| 4,87| 2,71| 0,37|   - |   - |
20200916| 163000|    0| 1001| 15,8| 92,6| 4,27| 5,15| 3,39| 0,27|  268|    8| 4,39| 5,43| 3,17| 0,37|  242|    5| 4,23| 5,10| 3,26| 0,25|   - |   - |
20200916| 164000|    0| 1001| 15,9| 92,6| 4,10| 5,56| 2,10| 0,51|  275|   12| 4,20| 5,57| 2,67| 0,55|  251|    7| 4,05| 5,43| 2,11| 0,49|   - |   - |
20200916| 165000|    0| 1001| 15,9| 92,0| 4,06| 4,78| 2,98| 0,31|  272|    7| 4,01| 5,02| 2,58| 0,42|  245|    7| 4,02| 4,69| 3,17| 0,29|   - |   - |
20200916| 170000|    0| 1001| 15,9| 91,9| 4,03| 4,87| 2,66| 0,36|  266|   11| 4,17| 5,06| 2,94| 0,39|  239|    6| 3,98| 4,78| 2,44| 0,37|   - |   - |
20200916| 171000|    0| 1001| 16,1| 91,3| 3,75| 5,05| 2,70| 0,37|  254|   23| 3,83| 5,06| 2,85| 0,37|  226|   10| 3,75| 4,83| 2,67| 0,34|   - |   - |
20200916| 172000|    0| 1001| 16,0| 90,9| 3,77| 4,68| 2,19| 0,49|  251|   32| 3,79| 4,88| 2,11| 0,46|  231|    8| 3,75| 4,64| 2,21| 0,47|   - |   - |
20200916| 173000|    0| 1001| 15,9| 90,8| 3,46| 4,27| 2,52| 0,36|  251|   25| 3,56| 4,83| 2,53| 0,38|  224|    7| 3,44| 4,28| 2,53| 0,36|   - |   - |
20200916| 174000|    0| 1001| 15,7| 90,6| 3,61| 4,27| 2,79| 0,30|  246|   37| 3,61| 4,56| 2,44| 0,35|  223|    6| 3,60| 4,37| 2,71| 0,28|   - |   - |
20200916| 175000|    0| 1001| 15,7| 90,7| 4,11| 4,87| 3,26| 0,32|  256|   28| 3,91| 5,16| 2,58| 0,47|  233|    7| 4,08| 4,87| 3,31| 0,31|   - |   - |
20200916| 180000|    0| 1001| 15,5| 90,7| 4,22| 4,92| 3,21| 0,43|  258|   20| 4,42| 5,25| 3,13| 0,34|  235|    6| 4,18| 4,83| 3,13| 0,41|   - |   - |
20200916| 181000|    0| 1001| 15,4| 90,8| 3,48| 4,09| 2,79| 0,25|  270|    8| 3,72| 4,42| 2,81| 0,30|  248|    7| 3,47| 4,09| 2,71| 0,24|   - |   - |
20200916| 182000|    0| 1001| 15,3| 91,0| 3,48| 4,13| 2,79| 0,26|  271|    4| 3,44| 4,10| 2,67| 0,31|  246|    4| 3,44| 4,09| 2,76| 0,26|   - |   - |
20200916| 183000|    0| 1002| 15,4| 91,1| 3,19| 4,27| 1,92| 0,48|  276|   10| 3,03| 4,14| 1,61| 0,36|  252|    6| 3,12| 4,41| 1,93| 0,48|   - |   - |
20200916| 184000|    0| 1002| 15,4| 91,1| 3,12| 4,09| 1,87| 0,42|  278|    9| 2,60| 3,59| 1,88| 0,34|  255|   10| 3,06| 4,28| 1,79| 0,42|   - |   - |
20200916| 185000|    0| 1002| 15,5| 90,9| 3,14| 4,45| 1,32| 0,68|  276|   11| 2,37| 3,59| 1,38| 0,40|  252|   12| 3,08| 4,41| 1,15| 0,69|   - |   - |
20200916| 190000|    0| 1002| 15,6| 90,6| 3,58| 4,41| 2,93| 0,27|  268|    5| 2,45| 3,54| 1,65| 0,40|  245|    7| 3,53| 4,32| 2,94| 0,27|   - |   - |
20200916| 191000|    0| 1002| 15,5| 90,5| 3,31| 4,04| 2,70| 0,26|  258|   17| 2,67| 3,45| 2,11| 0,26|  233|    6| 3,28| 4,09| 2,76| 0,26|   - |   - |
20200916| 192000|    0| 1002| 15,4| 90,3| 3,41| 4,32| 2,52| 0,35|  252|   24| 2,78| 3,40| 2,02| 0,27|  223|    5| 3,39| 4,23| 2,71| 0,32|   - |   - |
20200916| 193000|    0| 1002| 15,4| 90,2| 3,27| 4,32| 2,56| 0,41|  248|   34| 2,68| 3,27| 1,93| 0,23|  221|    5| 3,25| 4,60| 2,57| 0,38|   - |   - |
20200916| 194000|    0| 1002| 15,3| 90,2| 3,19| 4,27| 2,33| 0,45|  245|   30| 2,66| 3,27| 1,98| 0,23|  223|    6| 3,17| 4,32| 2,34| 0,45|   - |   - |
20200916| 195000|    0| 1002| 15,2| 90,3| 3,94| 4,87| 2,24| 0,55|  239|   49| 3,17| 3,87| 2,53| 0,28|  215|    4| 3,95| 4,92| 2,34| 0,53|   - |   - |
20200916| 200000|    0| 1002| 15,2| 90,4| 3,14| 3,85| 2,24| 0,30|  227|   41| 2,83| 3,50| 2,16| 0,21|  216|    3| 3,27| 4,18| 2,57| 0,28|   - |   - |
20200916| 201000|    0| 1002| 15,1| 90,7| 3,27| 3,76| 2,66| 0,18|  213|   24| 2,74| 3,13| 2,30| 0,17|  207|    5| 3,28| 3,68| 2,94| 0,17|   - |   - |
20200916| 202000|    0| 1002| 15,1| 90,8| 2,90| 3,90| 2,01| 0,41|  229|   25| 2,23| 2,99| 1,56| 0,41|  214|    8| 2,95| 4,05| 1,84| 0,39|   - |   - |
20200916| 203000|    0| 1002| 15,0| 91,1| 2,97| 3,58| 1,60| 0,42|  234|   44| 1,88| 2,35| 1,47| 0,20|  213|    4| 2,97| 3,59| 1,98| 0,36|   - |   - |
20200916| 204000|    0| 1002| 15,2| 91,1| 2,66| 3,39| 1,78| 0,36|  223|   38| 1,66| 2,21| 1,38| 0,17|  208|   14| 2,71| 3,45| 1,88| 0,32|   - |   - |
20200916| 205000|    0| 1002| 15,1| 90,5| 2,52| 3,44| 1,83| 0,46|  206|   36| 1,52| 2,48| 1,01| 0,43|  176|    8| 2,58| 3,36| 1,79| 0,44|   - |   - |
20200916| 210000|    0| 1002| 14,9| 90,4| 2,64| 3,44| 2,06| 0,36|  191|   17| 1,30| 2,11| 0,92| 0,34|  163|    5| 2,66| 3,49| 2,07| 0,37|   - |   - |
20200916| 211000|    0| 1002| 14,8| 90,8| 2,97| 3,44| 2,52| 0,30|  173|   12| 1,68| 2,21| 1,15| 0,34|  173|    3| 2,97| 3,45| 2,48| 0,30|   - |   - |
20200916| 212000|    0| 1002| 14,7| 91,1| 2,24| 2,79| 1,69| 0,28|  184|   12| 1,51| 2,25| 1,15| 0,25|  195|    8| 2,24| 2,80| 1,75| 0,25|   - |   - |
20200916| 213000|    0| 1002| 14,7| 91,6| 2,54| 2,79| 2,33| 0,12|  188|   22| 2,46| 2,81| 2,16| 0,11|  207|    7| 2,56| 2,85| 2,30| 0,12|   - |   - |
20200916| 214000|    0| 1002| 14,5| 92,0| 2,31| 2,79| 1,87| 0,22|  189|   12| 2,01| 2,44| 1,56| 0,21|  227|    5| 2,31| 2,80| 1,93| 0,22|   - |   - |
20200916| 215000|    0| 1002| 14,3| 92,6| 2,52| 2,98| 2,10| 0,20|  192|    5| 2,00| 2,30| 1,70| 0,09|  209|    9| 2,54| 2,99| 2,07| 0,20|   - |   - |
20200916| 220000|    0| 1002| 14,2| 93,0| 2,93| 3,21| 2,61| 0,11|  190|    5| 2,11| 2,58| 1,75| 0,15|  189|    6| 2,94| 3,22| 2,67| 0,11|   - |   - |
20200916| 221000|    0| 1002| 14,2| 93,5| 2,31| 2,70| 1,87| 0,19|  189|   15| 1,71| 2,25| 1,24| 0,24|  183|    7| 2,33| 2,71| 1,93| 0,20|   - |   - |
20200916| 222000|    0| 1002| 14,2| 93,8| 2,36| 2,66| 1,92| 0,18|  186|   10| 1,56| 2,02| 1,24| 0,17|  167|    8| 2,38| 2,67| 1,93| 0,18|   - |   - |
20200916| 223000|    0| 1002| 14,2| 94,0| 2,54| 2,75| 2,33| 0,09|  180|    8| 1,91| 2,30| 1,65| 0,19|  169|    7| 2,51| 2,76| 2,25| 0,09|   - |   - |
20200916| 224000|    0| 1002| 14,2| 94,3| 2,56| 2,75| 2,38| 0,08|  211|   16| 2,08| 2,30| 1,88| 0,09|  188|    3| 2,58| 2,80| 2,39| 0,09|   - |   - |
20200916| 225000|    0| 1002| 14,3| 94,0| 2,69| 2,98| 2,38| 0,13|  208|   31| 2,08| 2,35| 1,84| 0,13|  197|    2| 2,70| 2,94| 2,39| 0,12|   - |   - |
20200916| 230000|    0| 1002| 14,3| 94,5| 2,66| 3,12| 2,29| 0,24|  231|   53| 2,39| 2,58| 2,07| 0,10|  195|    2| 2,85| 3,13| 2,62| 0,11|   - |   - |
20200916| 231000|    0| 1002| 14,5| 94,4| 3,17| 3,62| 2,93| 0,17|  345|   61| 2,45| 2,67| 2,16| 0,13|  200|    2| 3,13| 3,54| 2,90| 0,15|   - |   - |
20200916| 232000|    0| 1002| 14,6| 94,1| 3,32| 3,81| 2,75| 0,26|  318|   67| 2,64| 2,94| 2,39| 0,12|  204|    3| 3,28| 3,72| 2,80| 0,24|   - |   - |
20200916| 233000|    0| 1002| 14,6| 94,0| 3,51| 4,55| 3,16| 0,24|  353|   66| 2,54| 2,90| 2,21| 0,19|  207|    3| 3,49| 4,51| 2,99| 0,25|   - |   - |
20200916| 234000|    0| 1002| 14,8| 93,8| 4,03| 5,24| 3,39| 0,27|  355|   62| 3,14| 3,96| 2,21| 0,31|  212|    6| 3,99| 4,87| 3,40| 0,27|   - |   - |
20200916| 235000|    0| 1002| 14,7| 93,4| 4,40| 5,51| 3,02| 0,45|  301|   77| 3,87| 4,88| 3,08| 0,37|  211|    3| 4,52| 5,61| 3,49| 0,41|   - |   - |
20200917| 000000|    0| 1002| 14,7| 93,0| 4,70| 6,30| 3,44| 0,47|  229|   46| 3,87| 4,74| 2,99| 0,35|  215|    7| 4,74| 6,16| 3,36| 0,44|   - |   - |
20200917| 001000|    0| 1002| 14,8| 92,8| 4,56| 6,85| 2,52| 0,68|  239|   37| 3,07| 4,23| 1,98| 0,37|  216|    6| 4,56| 6,81| 2,71| 0,61|   - |   - |
20200917| 002000|    0| 1002| 14,7| 92,0| 4,75| 6,11| 2,75| 0,67|  233|   47| 3,59| 4,79| 2,81| 0,31|  213|    6| 4,79| 6,02| 2,99| 0,57|   - |   - |
20200917| 003000|    0| 1002| 14,7| 91,4| 4,92| 6,58| 3,62| 0,53|  246|   57| 3,65| 4,60| 2,99| 0,31|  213|    5| 4,93| 6,71| 3,77| 0,52|   - |   - |
20200917| 004000|    0| 1002| 14,7| 91,0| 4,46| 4,96| 3,72| 0,26|  295|   67| 3,41| 3,87| 2,85| 0,20|  212|    4| 4,47| 5,01| 3,72| 0,26|   - |   - |
20200917| 005000|    0| 1002| 14,9| 91,0| 4,80| 5,98| 3,95| 0,35|  246|   57| 2,63| 4,19| 1,33| 0,79|  218|   13| 4,73| 5,84| 3,86| 0,33|   - |   - |
20200917| 010000|    0| 1002| 15,1| 89,7| 3,85| 5,15| 3,02| 0,31|  264|   42| 2,36| 2,90| 1,33| 0,26|  245|   12| 3,78| 4,60| 3,03| 0,28|   - |   - |
20200917| 011000|    0| 1002| 14,9| 89,6| 4,42| 5,70| 3,49| 0,51|  259|   39| 2,98| 4,14| 1,61| 0,50|  237|    9| 4,34| 5,66| 3,54| 0,45|   - |   - |
20200917| 012000|    0| 1002| 14,5| 89,3| 4,25| 6,30| 2,33| 1,12|  247|   33| 3,41| 4,46| 2,25| 0,36|  235|   11| 4,24| 6,30| 2,25| 1,09|   - |   - |
20200917| 013000|    0| 1002| 14,6| 91,0| 5,93| 6,99| 4,92| 0,41|  248|   45| 5,86| 6,91| 2,62| 0,82|  208|    3| 5,88| 7,04| 4,78| 0,42|   - |   - |
20200917| 014000|    0| 1002| 15,0| 90,6| 4,69| 5,61| 3,85| 0,34|  248|   39| 5,26| 6,08| 4,83| 0,29|  214|    2| 4,70| 5,61| 3,91| 0,36|   - |   - |
20200917| 015000|    0| 1002| 14,8| 90,9| 4,68| 5,93| 3,81| 0,46|  250|   36| 4,98| 5,52| 4,46| 0,15|  212|    2| 4,57| 5,75| 3,63| 0,45|   - |   - |
20200917| 020000|    0| 1002| 15,3| 90,9| 5,92| 6,94| 4,41| 0,51|  252|   28| 5,07| 5,71| 3,82| 0,33|  210|    3| 5,76| 6,85| 4,51| 0,51|   - |   - |
20200917| 021000|    0| 1001| 15,5| 89,1| 5,85| 6,76| 4,32| 0,55|  254|   30| 4,86| 5,62| 3,64| 0,33|  212|    4| 5,74| 6,71| 4,41| 0,52|   - |   - |
20200917| 022000|    0| 1001| 15,4| 87,8| 6,20| 6,94| 4,59| 0,47|  256|   30| 4,20| 4,97| 3,27| 0,34|  220|    4| 6,04| 6,81| 4,55| 0,48|   - |   - |
20200917| 023000|    0| 1001| 15,6| 86,9| 7,22| 8,10| 6,67| 0,31|  269|   40| 5,00| 5,57| 4,05| 0,35|  226|    2| 7,13| 8,01| 6,48| 0,32|   - |   - |
20200917| 024000|    0| 1001| 15,8| 84,5| 7,63| 8,19| 7,13| 0,21|  262|   38| 5,14| 5,94| 3,96| 0,37|  226|    3| 7,56| 8,05| 7,04| 0,20|   - |   - |
20200917| 025000|    0| 1001| 15,8| 82,8| 7,54| 7,91| 7,22| 0,13|  256|   22| 5,41| 6,35| 4,10| 0,37|  226|    3| 7,47| 7,82| 7,08| 0,13|   - |   - |
20200917| 030000|    0| 1001| 15,5| 81,9| 6,55| 7,77| 4,78| 0,78|  250|   30| 4,91| 6,17| 3,64| 0,58|  217|    7| 6,48| 7,77| 4,83| 0,74|   - |   - |
20200917| 031000|    0| 1001| 15,0| 84,1| 6,19| 7,27| 4,68| 0,44|  247|   25| 5,15| 6,08| 3,68| 0,39|  208|    4| 6,16| 7,22| 4,74| 0,43|   - |   - |
20200917| 032000|    0| 1001| 14,6| 86,3| 7,35| 7,91| 6,11| 0,25|  243|   47| 5,25| 6,63| 3,45| 0,57|  209|    4| 7,32| 7,77| 5,98| 0,24|   - |   - |
20200917| 033000|    0| 1001| 13,9| 88,5| 6,84| 8,33| 4,45| 0,63|  236|   35| 4,92| 7,18| 3,50| 0,58|  209|    5| 6,82| 8,10| 4,74| 0,60|   - |   - |
20200917| 034000|    0| 1001| 13,5| 91,4| 7,27| 8,79| 4,50| 0,83|  234|   29| 5,09| 7,55| 3,22| 0,80|  208|    7| 7,29| 8,88| 5,56| 0,67|   - |   - |
20200917| 035000|    0| 1001| 13,5| 93,0| 8,21| 9,25| 6,34| 0,42|  237|   35| 5,54| 7,37| 3,54| 0,68|  214|    7| 8,14| 9,02| 6,16| 0,42|   - |   - |
20200917| 040000|    0| 1001| 13,4| 93,9| 7,78| 8,89| 6,16| 0,54|  238|   33| 5,64| 7,41| 3,91| 0,57|  216|    5| 7,73| 8,97| 6,25| 0,53|   - |   - |
20200917| 041000|    0| 1001| 13,2| 94,7| 6,66| 7,64| 4,78| 0,47|  237|   32| 5,50| 7,41| 3,73| 0,68|  216|    6| 6,67| 8,15| 4,92| 0,44|   - |   - |
20200917| 042000|    0| 1000| 12,8| 95,4| 6,97| 8,24| 4,73| 0,64|  238|   34| 6,57| 8,15| 4,33| 0,65|  217|    5| 6,98| 8,15| 5,47| 0,57|   - |   - |
20200917| 043000|    0| 1000| 12,7| 96,6| 7,30| 8,65| 5,56| 0,60|  237|   23| 6,25| 7,92| 4,00| 0,83|  213|    5| 7,25| 8,61| 5,70| 0,59|   - |   - |
20200917| 044000|    0| 1001| 12,9| 97,3| 6,82| 8,84| 4,78| 0,95|  236|   21| 4,99| 7,46| 2,94| 0,82|  211|    8| 6,83| 8,74| 4,83| 0,87|   - |   - |
20200917| 045000|    0| 1001| 13,0| 97,7| 5,76| 9,16| 4,04| 0,81|  232|   14| 4,32| 6,12| 2,90| 0,67|  208|    9| 5,89| 9,34| 4,37| 0,72|   - |   - |
20200917| 050000|    0| 1001| 13,1| 98,0| 6,34| 8,10| 4,45| 0,63|  238|    5| 4,43| 5,98| 2,62| 0,59|  214|    8| 6,27| 7,54| 4,64| 0,56|   - |   - |
20200917| 051000|    0| 1001| 13,2| 98,3| 7,36| 8,79| 5,75| 0,61|  240|    6| 5,36| 7,46| 3,64| 0,69|  215|    6| 7,30| 8,70| 5,66| 0,60|   - |   - |
20200917| 052000|    0| 1001| 13,3| 98,3| 7,62| 9,25| 6,30| 0,61|  239|    6| 5,91| 8,06| 4,19| 0,74|  215|    6| 7,53| 9,39| 6,21| 0,62|   - |   - |
20200917| 053000|    0| 1001| 13,3| 98,4| 8,40| 9,90| 6,34| 0,67|  240|    6| 7,14| 9,81| 4,97| 0,97|  215|    5| 8,32| 9,71| 5,93| 0,67|   - |   - |
20200917| 054000|    0| 1001| 13,2| 98,5| 7,82| 9,12| 4,32| 0,68|  239|    9| 7,14| 8,75| 5,06| 0,76|  217|    5| 7,76| 9,02| 5,29| 0,61|   - |   - |
20200917| 055000|    0| 1001| 13,0| 98,6| 7,13| 9,30| 4,92| 0,71|  238|    7| 6,00| 8,25| 4,33| 0,62|  217|    6| 7,09| 9,11| 5,01| 0,67|   - |   - |
20200917| 060000|    0| 1001| 13,0| 98,9| 6,01| 8,38| 3,81| 0,88|  231|   11| 5,49| 7,60| 3,22| 0,83|  210|    8| 6,13| 8,33| 3,91| 0,84|   - |   - |
20200917| 061000|    0| 1001| 12,9| 99,0| 5,99| 8,19| 3,53| 0,78|  231|    8| 5,19| 7,00| 3,22| 0,76|  206|    7| 6,20| 8,15| 4,37| 0,67|   - |   - |
20200917| 062000|    0| 1001| 12,9| 99,0| 7,34| 9,72| 4,45| 1,26|  236|    7| 5,93| 8,62| 3,73| 1,12|  212|    8| 7,40| 9,62| 4,37| 1,17|   - |   - |
20200917| 063000|    0| 1001| 12,9| 99,0| 7,57| 9,58| 5,10| 0,90|  238|    5| 6,68| 9,26| 4,19| 1,04|  218|    7| 7,58| 9,76| 5,33| 0,84|   - |   - |
20200917| 064000|    0| 1001| 12,8| 99,1| 6,42| 8,47| 4,27| 0,82|  230|    7| 5,66| 7,74| 3,27| 0,87|  209|    8| 6,73| 8,51| 4,51| 0,71|   - |   - |
20200917| 065000|    0| 1002| 12,8| 99,2| 6,96| 9,99| 4,41| 1,15|  234|    7| 6,47| 9,17| 3,82| 1,04|  214|    8| 7,10|10,08| 4,60| 1,09|   - |   - |
20200917| 070000|    0| 1002| 12,8| 99,2| 6,07| 8,84| 3,53| 1,25|  233|    6| 5,74| 8,34| 3,40| 1,10|  212|    7| 6,19| 8,74| 4,09| 1,12|   - |   - |
20200917| 071000|    0| 1002| 12,8| 99,3| 5,20| 7,91| 3,30| 0,76|  231|    8| 4,95| 6,63| 3,17| 0,64|  207|    8| 5,36| 8,01| 3,72| 0,71|   - |   - |
20200917| 072000|    0| 1002| 12,9| 99,4| 5,13| 7,13| 3,44| 0,73|  243|   13| 4,12| 5,75| 2,44| 0,62|  220|   14| 5,14| 6,90| 3,40| 0,73|   - |   - |
20200917| 073000|    0| 1002| 12,9| 99,0| 6,09| 7,96| 4,32| 0,64|  249|    8| 5,86| 7,64| 4,37| 0,71|  228|    6| 6,05| 7,68| 4,18| 0,64|   - |   - |
20200917| 074000|    0| 1002| 12,8| 99,4| 6,25| 8,01| 4,64| 0,66|  247|    7| 6,10| 7,69| 4,05| 0,64|  223|    6| 6,16| 7,54| 4,64| 0,66|   - |   - |
20200917| 075000|    0| 1002| 12,9| 99,6| 5,93| 7,08| 3,62| 0,59|  247|    6| 5,62| 7,23| 3,73| 0,65|  226|    5| 5,88| 7,17| 3,59| 0,59|   - |   - |
20200917| 080000|    0| 1002| 12,9| 99,5| 5,61| 7,13| 4,22| 0,58|  248|    7| 5,30| 6,91| 3,87| 0,53|  229|    6| 5,54| 7,04| 4,18| 0,59|   - |   - |
20200917| 081000|    0| 1002| 12,9| 99,6| 5,46| 7,50| 3,90| 0,67|  239|    6| 5,45| 6,91| 3,96| 0,63|  220|    6| 5,44| 7,59| 3,72| 0,68|   - |   - |
20200917| 082000|    0| 1002| 13,1| 99,7| 5,44| 6,62| 4,18| 0,58|  243|    5| 5,07| 7,23| 3,64| 0,71|  219|    6| 5,41| 6,44| 4,14| 0,57|   - |   - |
20200917| 083000|    0| 1003| 13,2| 99,6| 4,85| 6,16| 3,72| 0,50|  242|    6| 4,87| 6,95| 3,40| 0,73|  221|    5| 4,81| 6,25| 3,54| 0,52|   - |   - |
20200917| 084000|    0| 1003| 13,3| 99,1| 5,00| 6,81| 3,02| 0,83|  243|    6| 5,22| 7,14| 3,13| 0,92|  222|    6| 4,96| 6,81| 3,03| 0,84|   - |   - |
20200917| 085000|    0| 1003| 13,1| 99,5| 4,12| 5,51| 2,70| 0,44|  240|   11| 3,84| 5,34| 2,44| 0,58|  220|   12| 4,13| 5,20| 3,03| 0,40|   - |   - |
20200917| 090000|    0| 1003| 13,3| 99,7| 3,59| 4,87| 2,15| 0,62|  241|   11| 3,23| 4,83| 1,88| 0,61|  218|    9| 3,61| 4,87| 2,30| 0,57|   - |   - |
20200917| 091000|    0| 1003| 13,5| 99,4| 4,53| 5,38| 3,21| 0,42|  240|    6| 4,22| 5,29| 2,81| 0,54|  217|    8| 4,53| 5,47| 3,54| 0,38|   - |   - |
20200917| 092000|    0| 1002| 13,5| 99,4| 3,55| 4,59| 1,73| 0,54|  237|   10| 3,63| 4,93| 2,25| 0,55|  215|    8| 3,64| 4,74| 2,11| 0,44|   - |   - |
20200917| 093000|    0| 1003| 13,6| 99,3| 3,75| 4,82| 2,52| 0,47|  242|   10| 3,55| 4,97| 2,11| 0,68|  218|   12| 3,79| 4,78| 2,53| 0,44|   - |   - |
20200917| 094000|    0| 1003| 13,6| 99,2| 3,38| 4,59| 2,33| 0,47|  248|    8| 3,60| 4,97| 2,53| 0,58|  226|    7| 3,36| 4,46| 2,39| 0,48|   - |   - |
20200917| 095000|    0| 1003| 13,7| 99,3| 2,65| 3,95| 1,36| 0,52|  262|   10| 2,99| 4,56| 1,79| 0,51|  240|    9| 2,68| 3,95| 1,38| 0,54|   - |   - |
20200917| 100000|    0| 1003| 13,7| 99,0| 3,80| 5,33| 2,29| 0,54|  263|    9| 3,81| 5,48| 2,25| 0,55|  238|    9| 3,80| 5,06| 2,34| 0,52|   - |   - |
20200917| 101000|    0| 1003| 13,6| 99,1| 4,04| 6,25| 2,79| 0,63|  249|   12| 3,76| 5,80| 2,62| 0,59|  230|   13| 4,00| 5,79| 2,94| 0,61|   - |   - |
20200917| 102000|    0| 1003| 13,8| 99,2| 3,62| 4,68| 2,43| 0,40|  242|    7| 3,59| 4,60| 2,30| 0,45|  217|    8| 3,64| 4,60| 2,62| 0,39|   - |   - |
20200917| 103000|    0| 1003| 14,0| 99,1| 3,99| 5,42| 2,52| 0,55|  250|    8| 4,16| 5,66| 2,94| 0,54|  225|    8| 3,96| 5,33| 2,62| 0,55|   - |   - |
20200917| 104000|    0| 1003| 14,0| 99,0| 4,04| 5,19| 2,79| 0,50|  259|    9| 4,07| 5,06| 2,53| 0,49|  244|    7| 4,03| 5,20| 2,90| 0,49|   - |   - |
20200917| 105000|    0| 1003| 14,1| 98,9| 3,88| 5,42| 2,43| 0,67|  263|   11| 4,05| 6,45| 1,65| 0,82|  241|   13| 3,86| 5,33| 2,39| 0,64|   - |   - |
20200917| 110000|    0| 1002| 14,1| 98,7| 3,88| 5,33| 2,47| 0,67|  269|   12| 3,79| 5,71| 1,15| 1,01|  252|   17| 3,85| 5,06| 2,48| 0,63|   - |   - |
20200917| 111000|    0| 1002| 14,3| 98,7| 3,02| 4,32| 1,46| 0,51|  247|   13| 3,34| 4,88| 1,61| 0,64|  225|   15| 3,06| 4,37| 1,47| 0,52|   - |   - |
20200917| 112000|    0| 1002| 14,4| 98,5| 3,98| 5,28| 2,56| 0,55|  258|    9| 4,23| 5,85| 2,76| 0,65|  236|    7| 3,97| 5,38| 2,57| 0,54|   - |   - |
20200917| 113000|    0| 1002| 14,4| 98,6| 3,62| 4,92| 2,43| 0,47|  253|   11| 3,69| 5,66| 2,44| 0,56|  229|   10| 3,62| 4,87| 2,44| 0,45|   - |   - |
20200917| 114000|    0| 1002| 14,5| 98,3| 3,22| 4,45| 1,83| 0,51|  254|   13| 3,36| 5,48| 1,84| 0,67|  226|   15| 3,20| 4,46| 1,84| 0,53|   - |   - |
20200917| 115000|    0| 1002| 14,9| 98,3| 3,90| 6,44| 1,64| 0,93|  253|   12| 3,97| 6,68| 2,07| 1,06|  234|   14| 3,88| 6,07| 1,75| 0,90|   - |   - |
20200917| 120000|    0| 1002| 14,9| 97,9| 4,09| 6,58| 2,75| 0,59|  256|   17| 4,08| 6,17| 2,35| 0,63|  227|   21| 4,07| 6,48| 2,67| 0,56|   - |   - |
